timestamp,asset_id,count,open,high,low,close,volume,vwap,target
1607836020000,101,1,7.66e-06,7.66e-06,7.66e-06,7.66e-06,0.14770012,7.66e-06,0.0
1607836080000,101,1,7.65e-06,7.65e-06,7.65e-06,7.65e-06,0.002601,7.65e-06,0.0013071895424836555
1607836140000,101,1,7.66e-06,7.66e-06,7.66e-06,7.66e-06,0.1697073,7.66e-06,0.0
1607836200000,101,1,7.67e-06,7.67e-06,7.66e-06,7.67e-06,0.02845225,7.666666666666666e-06,-0.0013037809647978849
1607836260000,101,1,7.67e-06,7.67e-06,7.67e-06,7.67e-06,0.04036721,7.67e-06,-0.0026075619295957697
1607836320000,101,1,7.67e-06,7.67e-06,7.66e-06,7.67e-06,0.00876247,7.666666666666666e-06,-0.0013037809647978849
1607836380000,101,1,7.67e-06,7.68e-06,7.66e-06,7.67e-06,0.30799055,7.67e-06,0.0
1607836440000,101,1,7.68e-06,7.69e-06,7.68e-06,7.68e-06,0.27416488,7.683333333333333e-06,-0.0013020833333333703
1607836500000,101,1,7.68e-06,7.68e-06,7.68e-06,7.68e-06,0.01901568,7.68e-06,-0.0013020833333333703
1607836560000,101,1,7.68e-06,7.68e-06,7.68e-06,7.68e-06,0.00281088,7.68e-06,-0.0013020833333333703
1607836620000,101,1,7.68e-06,7.69e-06,7.68e-06,7.69e-06,0.22258433,7.686666666666665e-06,-0.0013003901170350884
1607836680000,101,1,7.68e-06,7.69e-06,7.68e-06,7.68e-06,0.71746312,7.683333333333333e-06,0.0
1607836740000,101,1,7.68e-06,7.68e-06,7.67e-06,7.67e-06,0.01095086,7.673333333333333e-06,0.0013037809647979959
1607836800000,101,1,7.68e-06,7.68e-06,7.67e-06,7.68e-06,0.04812302,7.676666666666667e-06,0.0013020833333332593
1607836860000,101,1,7.68e-06,7.69e-06,7.67e-06,7.69e-06,0.20548873,7.683333333333333e-06,-0.0013003901170350884
1607836920000,101,1,7.68e-06,7.69e-06,7.68e-06,7.69e-06,0.01837288,7.686666666666665e-06,-0.002600780234070177
1607836980000,101,1,7.69e-06,7.7e-06,7.69e-06,7.69e-06,0.69555913,7.693333333333333e-06,-0.0013003901170350884
1607837040000,101,1,7.69e-06,7.7e-06,7.69e-06,7.69e-06,0.18526858,7.693333333333333e-06,0.0
1607837100000,101,1,7.69e-06,7.71e-06,7.69e-06,7.7e-06,0.48751247,7.7e-06,-0.0012987012987014657
1607837160000,101,1,7.7e-06,7.71e-06,7.7e-06,7.7e-06,0.7164821,7.703333333333335e-06,-0.0012987012987014657
1607837220000,101,1,7.7e-06,7.71e-06,7.7e-06,7.7e-06,0.3097239,7.703333333333335e-06,-0.0012987012987014657
1607837280000,101,1,7.7e-06,7.7e-06,7.7e-06,7.7e-06,0.029491,7.7e-06,0.0
1607837340000,101,1,7.7e-06,7.71e-06,7.7e-06,7.71e-06,0.10534544,7.706666666666667e-06,-0.0012970168612191912
1607837400000,101,1,7.7e-06,7.7e-06,7.69e-06,7.69e-06,0.0061945,7.693333333333333e-06,0.0013003901170354215
1607837460000,101,1,7.7e-06,7.7e-06,7.69e-06,7.69e-06,0.00300195,7.693333333333333e-06,0.0013003901170354215
1607837520000,101,1,7.69e-06,7.7e-06,7.69e-06,7.69e-06,0.01772879,7.693333333333333e-06,0.002600780234070399
1607837580000,101,1,7.69e-06,7.69e-06,7.69e-06,7.69e-06,0.0026915,7.69e-06,0.0
1607837640000,101,1,7.69e-06,7.7e-06,7.69e-06,7.7e-06,0.07653138,7.696666666666667e-06,-0.0012987012987014657
1607837700000,101,1,7.69e-06,7.7e-06,7.69e-06,7.7e-06,0.00059263,7.696666666666667e-06,-0.0012987012987014657
1607837760000,101,1,7.7e-06,7.7e-06,7.69e-06,7.69e-06,0.07726321,7.693333333333333e-06,0.0
1607837820000,101,1,7.7e-06,7.71e-06,7.7e-06,7.7e-06,0.32820785,7.703333333333335e-06,0.0
1607837880000,101,1,7.71e-06,7.72e-06,7.7e-06,7.71e-06,0.40135879,7.71e-06,-0.0012970168612191912
1607837940000,101,1,7.71e-06,7.71e-06,7.71e-06,7.71e-06,0.09936648,7.71e-06,-0.0025940337224386045
1607838000000,101,1,7.72e-06,7.72e-06,7.71e-06,7.71e-06,0.11486488,7.713333333333333e-06,-0.0012970168612191912
1607838060000,101,1,7.72e-06,7.72e-06,7.72e-06,7.72e-06,0.00141276,7.72e-06,-0.0012953367875647714
1607838120000,101,1,7.71e-06,7.72e-06,7.7e-06,7.72e-06,0.35994015,7.713333333333335e-06,-0.0012953367875647714
1607838180000,101,1,7.72e-06,7.72e-06,7.72e-06,7.72e-06,0.0306098,7.72e-06,-0.0012953367875647714
1607838240000,101,1,7.72e-06,7.72e-06,7.72e-06,7.72e-06,0.05308272,7.72e-06,0.0
1607838300000,101,1,7.72e-06,7.72e-06,7.7e-06,7.7e-06,0.36486794,7.706666666666667e-06,0.0025974025974024872
1607838360000,101,1,7.7e-06,7.7e-06,7.7e-06,7.7e-06,0.0642334,7.7e-06,0.0025974025974024872
1607838420000,101,1,7.7e-06,7.7e-06,7.7e-06,7.7e-06,0.0053438,7.7e-06,0.0025974025974024872
1607838480000,101,1,7.71e-06,7.71e-06,7.7e-06,7.71e-06,0.03054958,7.706666666666667e-06,-0.0012970168612191912
1607838540000,101,1,7.7e-06,7.71e-06,7.7e-06,7.71e-06,0.00240495,7.706666666666667e-06,-0.0012970168612191912
1607838600000,101,1,7.71e-06,7.71e-06,7.7e-06,7.7e-06,0.01105999,7.703333333333335e-06,0.0
1607838660000,101,1,7.7e-06,7.72e-06,7.7e-06,7.72e-06,0.32241412,7.713333333333335e-06,-0.0012953367875647714
1607838720000,101,1,7.71e-06,7.71e-06,7.71e-06,7.71e-06,0.00838848,7.71e-06,0.0
1607838780000,101,1,7.71e-06,7.71e-06,7.71e-06,7.71e-06,0.06371544,7.71e-06,-0.0012970168612191912
1607838840000,101,1,7.71e-06,7.72e-06,7.71e-06,7.72e-06,0.0734773,7.716666666666667e-06,0.0
1607838900000,101,1,7.72e-06,7.72e-06,7.72e-06,7.72e-06,0.02251152,7.72e-06,-0.0012953367875647714
1607838960000,101,1,7.71e-06,7.72e-06,7.71e-06,7.71e-06,0.26520254,7.713333333333333e-06,0.0
1607839020000,101,1,7.72e-06,7.76e-06,7.72e-06,7.75e-06,5.31380785,7.743333333333333e-06,-0.003870967741935405
1607839080000,101,1,7.75e-06,7.76e-06,7.74e-06,7.76e-06,0.51154511,7.753333333333334e-06,-0.005154639175257714
1607839140000,101,1,7.77e-06,7.78e-06,7.76e-06,7.77e-06,0.91360082,7.77e-06,-0.0077220077220075956
1607839200000,101,1,7.77e-06,7.79e-06,7.77e-06,7.78e-06,0.69416426,7.78e-06,-0.003856041131105381
1607839260000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.07816684,7.776666666666666e-06,-0.0025706940874036244
1607839320000,101,1,7.77e-06,7.78e-06,7.77e-06,7.77e-06,0.0303051,7.773333333333334e-06,0.0
1607839380000,101,1,7.77e-06,7.79e-06,7.75e-06,7.79e-06,1.5607878,7.776666666666668e-06,-0.0012836970474967568
1607839440000,101,1,7.79e-06,7.79e-06,7.78e-06,7.79e-06,0.01183043,7.786666666666666e-06,-0.0012836970474967568
1607839500000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00014801,7.79e-06,-0.0025673940949935137
1607839560000,101,1,7.78e-06,7.79e-06,7.78e-06,7.78e-06,0.05490816,7.783333333333334e-06,0.0012853470437017567
1607839620000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.01186974,7.786666666666666e-06,0.0
1607839680000,101,1,7.79e-06,7.79e-06,7.77e-06,7.77e-06,0.29112273,7.776666666666668e-06,0.002574002574002643
1607839740000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.39892868,7.776666666666666e-06,0.0
1607839800000,101,1,7.78e-06,7.8e-06,7.78e-06,7.8e-06,0.18150501,7.793333333333334e-06,-0.0012820512820512775
1607839860000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.10037315,7.786666666666666e-06,-0.0025673940949935137
1607839920000,101,1,7.78e-06,7.8e-06,7.77e-06,7.79e-06,1.07724418,7.786666666666666e-06,-0.0012836970474967568
1607839980000,101,1,7.78e-06,7.79e-06,7.78e-06,7.78e-06,0.02923038,7.783333333333334e-06,0.0025706940874035134
1607840040000,101,1,7.79e-06,7.79e-06,7.77e-06,7.77e-06,0.08581047,7.776666666666668e-06,0.002574002574002643
1607840100000,101,1,7.78e-06,7.8e-06,7.78e-06,7.8e-06,0.46073589,7.793333333333334e-06,-0.0012820512820512775
1607840160000,101,1,7.79e-06,7.8e-06,7.77e-06,7.8e-06,0.67829707,7.79e-06,-0.002564102564102555
1607840220000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.70951009,7.783333333333334e-06,-0.0012853470437017567
1607840280000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.57226132,7.796666666666666e-06,0.0
1607840340000,101,1,7.8e-06,7.81e-06,7.79e-06,7.79e-06,0.16341711,7.796666666666666e-06,0.0012836970474967568
1607840400000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.1036854,7.8e-06,-0.002564102564102555
1607840460000,101,1,7.8e-06,7.8e-06,7.79e-06,7.8e-06,0.5481379,7.796666666666666e-06,0.0
1607840520000,101,1,7.8e-06,7.82e-06,7.8e-06,7.82e-06,0.64963041,7.813333333333334e-06,-0.0038363171355498826
1607840580000,101,1,7.82e-06,7.86e-06,7.81e-06,7.85e-06,4.8067887,7.84e-06,-0.006369426751592244
1607840640000,101,1,7.85e-06,7.87e-06,7.85e-06,7.86e-06,0.4114322,7.86e-06,-0.007633587786259444
1607840700000,101,1,7.87e-06,7.87e-06,7.86e-06,7.87e-06,0.12015832,7.866666666666665e-06,-0.006353240152477735
1607840760000,101,1,7.87e-06,7.87e-06,7.87e-06,7.87e-06,0.08186374,7.87e-06,-0.0025412960609910717
1607840820000,101,1,7.87e-06,7.87e-06,7.86e-06,7.86e-06,0.00893407,7.863333333333333e-06,0.0
1607840880000,101,1,7.86e-06,7.86e-06,7.86e-06,7.86e-06,0.30090438,7.86e-06,0.0012722646310432406
1607840940000,101,1,7.86e-06,7.86e-06,7.85e-06,7.86e-06,0.31207287,7.856666666666665e-06,0.0012722646310432406
1607841000000,101,1,7.85e-06,7.86e-06,7.83e-06,7.84e-06,1.71258108,7.843333333333333e-06,0.0025510204081633514
1607841060000,101,1,7.83e-06,7.83e-06,7.82e-06,7.82e-06,0.57606692,7.823333333333334e-06,0.005115089514066362
1607841120000,101,1,7.82e-06,7.82e-06,7.82e-06,7.82e-06,0.03768458,7.82e-06,0.005115089514066362
1607841180000,101,1,7.82e-06,7.84e-06,7.82e-06,7.83e-06,0.37499124,7.83e-06,0.0012771392081736277
1607841240000,101,1,7.83e-06,7.84e-06,7.82e-06,7.83e-06,1.82131713,7.83e-06,-0.0012771392081736277
1607841300000,101,1,7.84e-06,7.84e-06,7.83e-06,7.83e-06,0.01089622,7.833333333333332e-06,-0.0012771392081736277
1607841360000,101,1,7.84e-06,7.86e-06,7.84e-06,7.85e-06,1.076188,7.85e-06,-0.002547770700636942
1607841420000,101,1,7.84e-06,7.85e-06,7.84e-06,7.84e-06,0.22216059,7.843333333333333e-06,-0.0012755102040816757
1607841480000,101,1,7.84e-06,7.84e-06,7.84e-06,7.84e-06,0.50800064,7.84e-06,-0.0012755102040816757
1607841540000,101,1,7.83e-06,7.86e-06,7.83e-06,7.85e-06,6.56379985,7.846666666666667e-06,0.0
1607841600000,101,1,7.85e-06,7.85e-06,7.84e-06,7.85e-06,0.13087016,7.846666666666667e-06,-0.001273885350318471
1607841660000,101,1,7.85e-06,7.85e-06,7.84e-06,7.84e-06,0.08218549,7.843333333333333e-06,0.0
1607841720000,101,1,7.84e-06,7.85e-06,7.83e-06,7.84e-06,0.37782128,7.84e-06,0.0012755102040815647
1607841780000,101,1,7.84e-06,7.84e-06,7.83e-06,7.83e-06,0.45590214,7.833333333333332e-06,0.0025542784163472554
1607841840000,101,1,7.83e-06,7.83e-06,7.82e-06,7.82e-06,0.02172613,7.823333333333334e-06,0.002557544757033181
1607841900000,101,1,7.83e-06,7.84e-06,7.83e-06,7.84e-06,0.18667532,7.836666666666666e-06,0.0
1607841960000,101,1,7.85e-06,7.85e-06,7.84e-06,7.84e-06,0.31100087,7.843333333333333e-06,-0.0012755102040816757
1607842020000,101,1,7.83e-06,7.86e-06,7.83e-06,7.86e-06,0.23927207,7.85e-06,-0.0050890585241729624
1607842080000,101,1,7.84e-06,7.85e-06,7.84e-06,7.84e-06,0.11860954,7.843333333333333e-06,0.0
1607842140000,101,1,7.84e-06,7.85e-06,7.84e-06,7.84e-06,0.29128919,7.843333333333333e-06,0.0
1607842200000,101,1,7.84e-06,7.85e-06,7.84e-06,7.84e-06,0.12115205,7.843333333333333e-06,0.0025510204081633514
1607842260000,101,1,7.85e-06,7.85e-06,7.84e-06,7.84e-06,0.02249124,7.843333333333333e-06,0.0
1607842320000,101,1,7.84e-06,7.84e-06,7.83e-06,7.84e-06,0.02437173,7.836666666666666e-06,0.0
1607842380000,101,1,7.84e-06,7.84e-06,7.83e-06,7.84e-06,0.5478176,7.836666666666666e-06,0.0
1607842440000,101,1,7.84e-06,7.85e-06,7.84e-06,7.85e-06,0.27922086,7.846666666666667e-06,-0.001273885350318471
1607842500000,101,1,7.84e-06,7.84e-06,7.84e-06,7.84e-06,0.06090896,7.84e-06,0.0
1607842560000,101,1,7.84e-06,7.84e-06,7.82e-06,7.82e-06,0.02823063,7.826666666666666e-06,0.002557544757033181
1607842620000,101,1,7.84e-06,7.85e-06,7.84e-06,7.84e-06,0.8039954,7.843333333333333e-06,0.0012755102040815647
1607842680000,101,1,7.83e-06,7.83e-06,7.83e-06,7.83e-06,0.18226674,7.83e-06,0.0012771392081736277
1607842740000,101,1,7.83e-06,7.85e-06,7.82e-06,7.83e-06,1.45309455,7.833333333333332e-06,-0.0012771392081736277
1607842800000,101,1,7.84e-06,7.84e-06,7.81e-06,7.81e-06,0.87864146,7.820000000000001e-06,0.003841229193341844
1607842860000,101,1,7.82e-06,7.82e-06,7.79e-06,7.79e-06,2.12460761,7.8e-06,0.005134788189987027
1607842920000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0340158,7.8e-06,0.0038461538461538325
1607842980000,101,1,7.8e-06,7.81e-06,7.8e-06,7.81e-06,0.00223964,7.806666666666668e-06,0.0
1607843040000,101,1,7.8e-06,7.8e-06,7.78e-06,7.78e-06,0.98244193,7.786666666666666e-06,0.0012853470437017567
1607843100000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.31907061,7.79e-06,0.0012836970474967568
1607843160000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00850668,7.79e-06,0.0025673940949935137
1607843220000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.0,7.79e-06,-0.0012836970474967568
1607843280000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.19543552,7.79e-06,0.0
1607843340000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.18945078,7.78e-06,0.0012853470437017567
1607843400000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.00133209,7.79e-06,0.0
1607843460000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.33384259,7.783333333333334e-06,0.0012853470437017567
1607843520000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.00844908,7.78e-06,0.0
1607843580000,101,1,7.78e-06,7.78e-06,7.77e-06,7.78e-06,0.89704713,7.776666666666666e-06,0.0012853470437017567
1607843640000,101,1,7.78e-06,7.78e-06,7.76e-06,7.77e-06,0.06849983,7.77e-06,0.0012870012870012104
1607843700000,101,1,7.78e-06,7.78e-06,7.77e-06,7.77e-06,0.10651137,7.773333333333334e-06,0.0012870012870012104
1607843760000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.00080808,7.77e-06,0.0012870012870012104
1607843820000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.0,7.77e-06,0.0
1607843880000,101,1,7.77e-06,7.77e-06,7.77e-06,7.77e-06,0.1603728,7.77e-06,0.0
1607843940000,101,1,7.77e-06,7.77e-06,7.76e-06,7.76e-06,0.0451356,7.763333333333334e-06,0.0012886597938144284
1607844000000,101,1,7.77e-06,7.78e-06,7.77e-06,7.78e-06,0.81351531,7.776666666666666e-06,-0.0012853470437017567
1607844060000,101,1,7.78e-06,7.78e-06,7.76e-06,7.77e-06,0.13789521,7.77e-06,0.0
1607844120000,101,1,7.77e-06,7.77e-06,7.75e-06,7.76e-06,0.17253675,7.76e-06,0.0
1607844180000,101,1,7.75e-06,7.76e-06,7.74e-06,7.74e-06,0.57695877,7.746666666666666e-06,0.0051679586563306845
1607844240000,101,1,7.75e-06,7.76e-06,7.75e-06,7.76e-06,0.67731949,7.756666666666666e-06,0.0012886597938144284
1607844300000,101,1,7.76e-06,7.77e-06,7.76e-06,7.77e-06,0.20836395,7.766666666666668e-06,-0.0012870012870013214
1607844360000,101,1,7.77e-06,7.78e-06,7.76e-06,7.78e-06,1.32793606,7.773333333333334e-06,-0.005141388174807138
1607844420000,101,1,7.78e-06,7.79e-06,7.77e-06,7.78e-06,0.13505674,7.78e-06,-0.0025706940874036244
1607844480000,101,1,7.79e-06,7.79e-06,7.78e-06,7.79e-06,0.18206843,7.786666666666666e-06,-0.0025673940949935137
1607844540000,101,1,7.78e-06,7.78e-06,7.78e-06,7.78e-06,0.00060684,7.78e-06,0.0
1607844600000,101,1,7.79e-06,7.79e-06,7.78e-06,7.78e-06,0.06622684,7.783333333333334e-06,0.0
1607844660000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.20701925,7.79e-06,0.0
1607844720000,101,1,7.79e-06,7.8e-06,7.79e-06,7.8e-06,0.05270763,7.796666666666666e-06,-0.002564102564102555
1607844780000,101,1,7.8e-06,7.81e-06,7.79e-06,7.81e-06,0.67350342,7.803333333333334e-06,-0.003841229193341844
1607844840000,101,1,7.81e-06,7.82e-06,7.8e-06,7.81e-06,0.36628354,7.81e-06,-0.002560819462227859
1607844900000,101,1,7.8e-06,7.81e-06,7.8e-06,7.81e-06,0.09235299,7.806666666666668e-06,-0.001280409731113985
1607844960000,101,1,7.82e-06,7.82e-06,7.8e-06,7.8e-06,0.08793269,7.806666666666666e-06,0.0012820512820512775
1607845020000,101,1,7.81e-06,7.82e-06,7.8e-06,7.8e-06,0.12277182,7.806666666666666e-06,0.0012820512820512775
1607845080000,101,1,7.81e-06,7.81e-06,7.8e-06,7.8e-06,0.25124304,7.803333333333334e-06,0.0012820512820512775
1607845140000,101,1,7.81e-06,7.81e-06,7.81e-06,7.81e-06,0.08798746,7.81e-06,-0.001280409731113985
1607845200000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0036894,7.8e-06,0.0
1607845260000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.0008658,7.8e-06,0.0
1607845320000,101,1,7.81e-06,7.81e-06,7.81e-06,7.81e-06,0.00010934,7.81e-06,0.0
1607845380000,101,1,7.8e-06,7.81e-06,7.8e-06,7.8e-06,0.16192604,7.803333333333334e-06,0.0
1607845440000,101,1,7.8e-06,7.81e-06,7.8e-06,7.8e-06,2.17665226,7.803333333333334e-06,0.0
1607845500000,101,1,7.8e-06,7.81e-06,7.8e-06,7.8e-06,0.20767959,7.803333333333334e-06,0.0012820512820512775
1607845560000,101,1,7.8e-06,7.81e-06,7.78e-06,7.78e-06,1.03600308,7.79e-06,0.0025706940874035134
1607845620000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.5828716,7.786666666666666e-06,0.0012836970474967568
1607845680000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.51773736,7.786666666666666e-06,0.0012836970474967568
1607845740000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.065637,7.8e-06,-0.002564102564102555
1607845800000,101,1,7.79e-06,7.79e-06,7.79e-06,7.79e-06,0.14444218,7.79e-06,0.0
1607845860000,101,1,7.79e-06,7.79e-06,7.76e-06,7.78e-06,1.89536649,7.776666666666666e-06,0.0012853470437017567
1607845920000,101,1,7.77e-06,7.79e-06,7.77e-06,7.79e-06,0.19715175,7.783333333333332e-06,0.0012836970474967568
1607845980000,101,1,7.78e-06,7.79e-06,7.78e-06,7.79e-06,0.13499056,7.786666666666666e-06,0.0
1607846040000,101,1,7.8e-06,7.8e-06,7.8e-06,7.8e-06,0.293748,7.8e-06,-0.002564102564102555
1607846100000,101,1,7.8e-06,7.81e-06,7.8e-06,7.81e-06,0.14211941,7.806666666666668e-06,-0.002560819462227859
1607846160000,101,1,7.8e-06,7.81e-06,7.79e-06,7.79e-06,0.09359274,7.796666666666666e-06,0.0
1607846220000,101,1,7.8e-06,7.81e-06,7.79e-06,7.8e-06,0.81511198,7.8e-06,0.0
1607846280000,101,1,7.79e-06,7.81e-06,7.79e-06,7.79e-06,0.16141074,7.796666666666666e-06,0.0025673940949935137
1607846340000,101,1,7.8e-06,7.8e-06,7.79e-06,7.79e-06,0.00677977,7.793333333333332e-06,0.0
1607846400000,101,1,7.8e-06,7.84e-06,7.8e-06,7.82e-06,5.01540604,7.82e-06,-0.002557544757033181
1607846460000,101,1,7.82e-06,7.86e-06,7.81e-06,7.86e-06,1.14145976,7.843333333333332e-06,-0.008905852417302684
1607846520000,101,1,7.86e-06,7.87e-06,7.84e-06,7.86e-06,3.69042558,7.856666666666665e-06,-0.008905852417302684
1607846580000,101,1,7.87e-06,7.87e-06,7.86e-06,7.87e-06,0.12020052,7.866666666666665e-06,-0.006353240152477735
1607846640000,101,1,7.87e-06,7.88e-06,7.86e-06,7.87e-06,0.92009798,7.87e-06,-0.0012706480304955914
1607846700000,101,1,7.88e-06,7.9e-06,7.87e-06,7.9e-06,0.61182412,7.89e-06,-0.005063291139240644
1607846760000,101,1,7.9e-06,7.9e-06,7.88e-06,7.9e-06,0.59875044,7.893333333333335e-06,-0.003797468354430511
1607846820000,101,1,7.9e-06,7.91e-06,7.89e-06,7.89e-06,0.8223975,7.896666666666667e-06,-0.0025348542458810686
1607846880000,101,1,7.9e-06,7.9e-06,7.88e-06,7.89e-06,0.42436062,7.89e-06,0.0012674271229404788
1607846940000,101,1,7.88e-06,7.89e-06,7.86e-06,7.86e-06,0.361813,7.87e-06,0.0050890585241731845
1607847000000,101,1,7.86e-06,7.88e-06,7.86e-06,7.88e-06,0.15596471,7.873333333333333e-06,0.0012690355329949554
1607847060000,101,1,7.88e-06,7.89e-06,7.87e-06,7.89e-06,0.0963384,7.883333333333333e-06,0.0
1607847120000,101,1,7.89e-06,7.89e-06,7.88e-06,7.88e-06,0.79547914,7.883333333333333e-06,-0.002538071065990022
1607847180000,101,1,7.88e-06,7.89e-06,7.88e-06,7.89e-06,0.00910185,7.886666666666667e-06,-0.0012674271229403677
1607847240000,101,1,7.88e-06,7.89e-06,7.88e-06,7.88e-06,0.19257451,7.883333333333333e-06,0.0012690355329949554
1607847300000,101,1,7.88e-06,7.88e-06,7.87e-06,7.87e-06,0.29962748,7.873333333333333e-06,0.0012706480304958134
1607847360000,101,1,7.86e-06,7.87e-06,7.85e-06,7.87e-06,0.27016964,7.863333333333331e-06,0.002541296060991405
1607847420000,101,1,7.86e-06,7.89e-06,7.86e-06,7.88e-06,1.1588253,7.876666666666667e-06,0.0
1607847480000,101,1,7.89e-06,7.9e-06,7.88e-06,7.9e-06,0.61026441,7.893333333333335e-06,-0.003797468354430511
1607847540000,101,1,7.91e-06,7.94e-06,7.9e-06,7.93e-06,0.93596401,7.923333333333334e-06,-0.007566204287515865
1607847600000,101,1,7.94e-06,7.94e-06,7.92e-06,7.93e-06,1.91755017,7.93e-06,-0.006305170239596425
1607847660000,101,1,7.93e-06,7.93e-06,7.92e-06,7.93e-06,0.19890913,7.926666666666666e-06,-0.003783102143757877
1607847720000,101,1,7.93e-06,7.94e-06,7.93e-06,7.93e-06,0.1293753,7.933333333333334e-06,0.0
1607847780000,101,1,7.94e-06,7.95e-06,7.93e-06,7.94e-06,0.37490075,7.94e-06,-0.0012594458438287548
1607847840000,101,1,7.93e-06,7.95e-06,7.93e-06,7.94e-06,0.43124544,7.94e-06,-0.0012594458438287548
1607847900000,101,1,7.93e-06,7.94e-06,7.92e-06,7.92e-06,0.1578474,7.926666666666666e-06,0.0012626262626262985
1607847960000,101,1,7.92e-06,7.93e-06,7.9e-06,7.9e-06,0.56162913,7.910000000000002e-06,0.005063291139240533
1607848020000,101,1,7.9e-06,7.91e-06,7.88e-06,7.89e-06,2.2644828,7.893333333333335e-06,0.006337135614702172
1607848080000,101,1,7.89e-06,7.93e-06,7.88e-06,7.92e-06,2.52832256,7.909999999999999e-06,0.0
1607848140000,101,1,7.92e-06,7.92e-06,7.91e-06,7.92e-06,0.0508777,7.916666666666667e-06,-0.002525252525252486
1607848200000,101,1,7.92e-06,7.92e-06,7.9e-06,7.9e-06,0.57425764,7.906666666666668e-06,-0.0012658227848101333
1607848260000,101,1,7.9e-06,7.91e-06,7.89e-06,7.91e-06,0.29443072,7.903333333333334e-06,0.0012642225031604948
1607848320000,101,1,7.92e-06,7.93e-06,7.92e-06,7.93e-06,0.20435933,7.926666666666666e-06,-0.0012610340479193294
1607848380000,101,1,7.93e-06,7.94e-06,7.93e-06,7.94e-06,0.01022466,7.936666666666668e-06,-0.005037783375314797
1607848440000,101,1,7.94e-06,7.94e-06,7.93e-06,7.94e-06,0.31270836,7.936666666666668e-06,-0.0037783375314861534
1607848500000,101,1,7.94e-06,7.95e-06,7.94e-06,7.95e-06,0.33836924,7.946666666666666e-06,-0.002515723270440251
1607848560000,101,1,7.95e-06,7.95e-06,7.94e-06,7.95e-06,0.30653131,7.946666666666666e-06,-0.0012578616352201255
1607848620000,101,1,7.95e-06,7.95e-06,7.95e-06,7.95e-06,0.3763848,7.95e-06,-0.0012578616352201255
1607848680000,101,1,7.95e-06,7.96e-06,7.93e-06,7.93e-06,0.35672862,7.94e-06,0.0025220680958386588
1607848740000,101,1,7.94e-06,7.94e-06,7.91e-06,7.92e-06,0.74688468,7.923333333333333e-06,0.0037878787878786735
1607848800000,101,1,7.92e-06,7.93e-06,7.92e-06,7.93e-06,0.43831062,7.926666666666666e-06,0.0025220680958386588
1607848860000,101,1,7.94e-06,7.95e-06,7.94e-06,7.94e-06,0.65907425,7.943333333333334e-06,-0.0012594458438287548
1607848920000,101,1,7.94e-06,7.95e-06,7.94e-06,7.94e-06,0.09415886,7.943333333333334e-06,-0.0025188916876573986
1607848980000,101,1,7.94e-06,7.96e-06,7.94e-06,7.96e-06,0.29854015,7.953333333333332e-06,-0.0037688442211054607
1607849040000,101,1,7.95e-06,7.97e-06,7.95e-06,7.97e-06,0.32008275,7.963333333333334e-06,-0.0037641154328732496
1607849100000,101,1,7.96e-06,8e-06,7.96e-06,7.99e-06,4.60449994,7.983333333333334e-06,-0.006257822277847214
1607849160000,101,1,7.99e-06,8e-06,7.96e-06,7.98e-06,0.98744626,7.98e-06,-0.0025062656641603454
1607849220000,101,1,7.98e-06,8e-06,7.98e-06,7.99e-06,2.06734309,7.99e-06,-0.0025031289111389077
1607849280000,101,1,7.99e-06,7.99e-06,7.96e-06,7.98e-06,0.51197892,7.976666666666668e-06,0.0012531328320801727
1607849340000,101,1,7.98e-06,7.99e-06,7.97e-06,7.99e-06,0.15185923,7.983333333333334e-06,-0.0012515644555693983
1607849400000,101,1,7.97e-06,7.99e-06,7.97e-06,7.97e-06,0.54384557,7.976666666666666e-06,0.0025094102885820924
